record_id,domain,zone,sector,source_mass_kg,sold_mass_kg,sold_fraction,survey_weight,upper_fraction,covered
A5568DEFE14E014DD806,fish_farming,5,2.0,59.800000190735,8.786590727798796,0.14693295484571137,608.9098271336533,1.0,True
195B8B895BC9B2409996,fish_farming,5,2.0,1.23,0.9225,0.75,67.09825330827736,1.0,True
4EDB1D909306EAB2E3D9,fish_farming,5,2.0,35.880000114440996,23.920000076294,0.6666666666666667,67.09825330827736,1.0,True
4AF772536A4BFF5EA04D,fish_farming,5,2.0,143.52000045776398,119.60000038147,0.8333333333333334,187.09613043740967,1.0,True
A1FDCB24AD9603A45AA4,fish_farming,5,2.0,22.1900005340576,18.47699785956107,0.832672258443719,174.0375253683795,1.0,True
79F35FC8DEAA7462C783,fish_farming,5,2.0,25.2499997615815,0.0,0.0,37.6305797145714,1.0,True
5CD2FB1381A175110931,fish_farming,5,1.0,4.0,3.0,0.75,249.71842379614398,1.0,True
48BB365F86863962518A,fish_farming,6,1.0,50000.0,49603.17460317461,0.9920634920634922,224.4767413406343,1.0,True
5349AA8020154246AD67,fish_farming,5,1.0,10.16,7.62,0.75,120.26911722385192,1.0,True
1C0A02BDF15C876DA921,fish_farming,5,1.0,33.2850008010864,22.1900005340576,0.6666666666666667,120.26911722385192,1.0,True
3B8DF2B9A63968AEF937,fish_farming,5,2.0,55.475001335144,27.737500667572,0.5,145.86576806147258,1.0,True
E74ED9969FEF2A5BCB90,fish_farming,5,2.0,403.999996185304,373.69999647140617,0.9249999999999999,61.854142738299586,1.0,True
1B86BFF93B637EF994AF,fish_farming,5,2.0,44.3800010681152,22.1900005340576,0.5,87.51946083688352,1.0,True
C1F145E9FE57259C2EB7,fish_farming,5,2.0,59.800000190735,10.30000019073486,0.17224080531576103,90.82688232199834,1.0,True
649D2CBB5B34D0EC4672,fish_farming,5,1.0,10.0,8.0,0.8,388.4426597151302,1.0,True
CC14602322CB5E67745B,fish_farming,5,2.0,25.2499997615815,20.1999998092652,0.8,503.54109218525184,1.0,True
DC1916BE8D84BE523494,fish_farming,5,1.0,24.0,0.0,0.0,171.61345484794717,1.0,True
01E16EC143617CD549E2,fish_farming,5,1.0,15.299999713897709,13.58505470511736,0.8879120888334014,202.61928377513573,1.0,True
51F877186BBC7FE30255,fish_farming,5,2.0,129.6000033617022,123.1200031936171,0.9500000000000001,52.512204335442014,1.0,True
A3D7A454FC0F8DE375E3,fish_farming,5,1.0,57.570001602172795,38.3800010681152,0.6666666666666667,149.3228927329847,1.0,True
2E9B634DCAA2B466972E,fish_farming,5,2.0,1664.25004005432,1442.350034713744,0.8666666666666667,44.9848310823997,1.0,True
8993554B8B6F834E3741,fish_farming,5,2.0,30.0,18.0,0.6,90.82688232199834,1.0,True
FD3D59CB97907AF0C59A,fish_farming,5,2.0,22.1900005340576,1.3868750333786,0.0625,193.46043442893756,1.0,True
AC687BC203A17375B056,fish_farming,6,1.0,110.950002670288,92.45833555857334,0.8333333333333334,411.7818515215962,1.0,True
8EA40C24442ED19327B1,fish_farming,6,1.0,25.4,22.86,0.9,411.7818515215962,1.0,True
31CD6A8606B008B2D98E,fish_farming,5,1.0,25.0,20.0,0.8,275.3305698265178,1.0,True
D42297B832A09B3D52A0,fish_farming,5,2.0,11.109999895095859,8.07999992370608,0.7272727272727273,45.07060503205208,1.0,True
AADF39D259A9993B5613,fish_farming,5,1.0,33.2850008010864,22.1900005340576,0.6666666666666667,283.8480458367275,1.0,True
EFBD3CD97B27352D90FE,fish_farming,5,2.0,15.71099996566773,11.0950002670288,0.706193131644963,67.09825330827736,1.0,True
3711A8D5D8342BF16D6C,fish_farming,5,1.0,55.0,50.0,0.9090909090909091,396.0535585492092,1.0,True
849F871807E3D4983559,fish_farming,5,2.0,31.42199993133546,20.947999954223643,0.6666666666666667,315.9850534601415,1.0,True
E28D0DD51AA7BE07A486,fish_farming,5,2.0,77.25000143051145,60.60408037834452,0.7845188253214416,238.79016168377163,1.0,True
CE7AE951FFB796BCFAED,fish_farming,5,2.0,116.7000031471254,97.2500026226045,0.8333333333333333,320.2823091210676,1.0,True
20EFF9F895F700C15C30,fish_farming,5,2.0,3.672000095248229,0.0,0.0,73.15941780479537,1.0,True
2E75AF7AF4109130BBDB,fish_farming,5,2.0,44.3800010681152,29.58666737874347,0.6666666666666667,67.09825330827736,1.0,True
6444FDE1839433E68BD2,fish_farming,5,1.0,23.34000062942508,0.0,0.0,406.28592764227653,1.0,True
3021A35C6B537A16DB44,fish_farming,5,1.0,80000.0,4000.0,0.05,310.3761953062521,1.0,True
2D9EE8A9263C141C59FD,fish_farming,5,1.0,2000.0,400.0,0.2,310.3761953062521,1.0,True
450D34AE6CA8558274A4,fish_farming,5,1.0,2.0,2.0,1.0,402.67095837128204,1.0,True
F452B82C919B41B4B8DA,fish_farming,5,2.0,29.17500078678135,19.450000524520902,0.6666666666666667,320.2823091210676,1.0,True
44B091AB6CC0D984E52E,fish_farming,5,2.0,100.0,5.0,0.05,143.50857825604766,1.0,True
921DA3F50FF6833570AE,fish_farming,5,2.0,41.20000076293944,30.90000057220458,0.75,65.59652440303383,1.0,True
F6E02E33E14F08A4C3A6,fish_farming,6,1.0,175.0,175.0,1.0,295.5774383273721,1.0,True
1709E8372009C7C1F027,fish_farming,6,1.0,25.0,16.93548387096774,0.6774193548387096,295.5774383273721,1.0,True
1EA76A2CCFFEA34257C7,fish_farming,6,1.0,175.0,81.66666666666667,0.4666666666666667,295.5774383273721,1.0,True
7CFBB438EE6F8AB15EC1,fish_farming,5,2.0,2.8000000000000003,0.0,0.0,127.88245546035253,1.0,True
5B640A15BC4C502944E9,fish_farming,5,2.0,24.23999977111824,0.0,0.0,252.4145730158277,1.0,True
8E00B6B4DF8620723848,fish_farming,5,1.0,71.76000022888199,47.840000152588,0.6666666666666667,147.09724701252614,1.0,True
07F04AE03D8F59EDB34C,fish_farming,5,1.0,15.0,15.0,1.0,249.71842379614398,1.0,True
852075D707F82DBC18DD,fish_farming,5,2.0,11.0950002670288,0.0,0.0,65.59652440303383,1.0,True
A32527E8C7DDB55F62EC,fish_farming,5,1.0,110.950002670288,0.009999098774354781,9.012256452187092e-05,404.16337389442515,1.0,True
5F1494145E497C58C5BA,fish_farming,5,2.0,2.84,2.13,0.75,182.76421513958203,1.0,True
6C0319AFAFE58501405B,fish_farming,5,2.0,1.48,1.184,0.7999999999999999,182.76421513958203,1.0,True
A08B1B65384E060B5E86,fish_farming,5,2.0,1.02,0.6799999999999999,0.6666666666666666,182.76421513958203,1.0,True
43FE7EE79FAE23B348C4,fish_farming,5,2.0,10.30000019073486,6.8666667938232395,0.6666666666666666,182.76421513958203,1.0,True
5245CA72B41268A39DE6,fish_farming,6,2.0,15.0,0.0,0.0,265.94962672026134,1.0,True
578A3EDCDDCE3991532E,fish_farming,6,2.0,10.0,0.0,0.0,265.94962672026134,1.0,True
632E4513ADB86BCD7675,fish_farming,5,1.0,20.0,10.0,0.5,249.71842379614398,1.0,True
9E8327A922BBC4640919,fish_farming,5,1.0,35000.0,3000.0,0.08571428571428572,310.3761953062521,1.0,True
A7D1ACBB7B45E546147C,fish_farming,5,1.0,12000.0,400.0,0.03333333333333333,310.3761953062521,1.0,True
8FC8C4EF998EF9FDAABC,fish_farming,5,1.0,454.499995708467,403.999996185304,0.8888888888888888,100.4339850314993,1.0,True
5C3A19AA8EA3D4E44AB5,fish_farming,5,1.0,10.4,8.84,0.85,100.4339850314993,1.0,True
A9C05BAE4472253F1757,fish_farming,5,1.0,20000.0,1000.0,0.05,572.8623136023598,1.0,True
A6B4558A28AD6673002E,fish_farming,5,1.0,300.0,100.0,0.3333333333333333,572.8623136023598,1.0,True
CBE9F8E7DF71740E9275,fish_farming,6,2.0,6.0,0.0,0.0,110.57144806576085,1.0,True
AA62DDF49DCB0BE9916A,fish_farming,5,2.0,61.0,54.9,0.9,146.59839939898376,1.0,True
19734B0ADD142B2AAA13,fish_farming,5,2.0,150.0,100.0,0.6666666666666666,231.44277209350167,1.0,True
68E36EF8DB5D150E7E27,fish_farming,5,1.0,8.67599987983704,5.78399991989136,0.6666666666666667,2935.37628273125,1.0,True
50E639B163852701AE3C,fish_farming,6,2.0,38.900001049041805,29.17500078678135,0.7499999999999999,141.94166958563525,1.0,True
857CC214B8B2EE03D9D7,fish_farming,5,1.0,2219.00005340576,554.75001335144,0.25,171.61345484794717,1.0,True
43E9309A6E08B2C3363C,fish_farming,6,1.0,48.199999332428,48.199999332428,1.0,459.11122131222726,1.0,True
3772ADC78AA26BC9329D,fish_farming,5,2.0,1.23,0.82,0.6666666666666666,80.04153222107387,1.0,True
D4F0F7DC3A509E9CCB18,fish_farming,5,2.0,35.880000114440996,21.528000068664596,0.6,80.04153222107387,1.0,True
6F39FACE26470C57635F,fish_farming,5,1.0,10.0999999046326,8.07999992370608,0.7999999999999999,252.69501943821376,1.0,True
F4A702B7CBBD10CBA5D9,fish_farming,5,2.0,15.149999856948899,8.07999992370608,0.5333333333333333,260.3859618977323,1.0,True
49BEF05C06D66C6ECA5F,fish_farming,5,2.0,40.0,30.0,0.75,143.50857825604766,1.0,True
C28FC5BB6CDE1268758E,fish_farming,5,2.0,0.82,0.41,0.5,363.2690736064632,1.0,True
BE946A1238AD08F4B1F2,fish_farming,5,1.0,165.8880043029788,114.04800295829793,0.6875,466.0192954922704,1.0,True
DA3C34F8395B341247C0,fish_farming,5,2.0,0.38,0.2533333333333333,0.6666666666666665,86.42605506386464,1.0,True
84B511296DCD357D15E1,fish_farming,6,1.0,200.0,100.0,0.5,395.9438650267131,1.0,True
EAA3500FF9DB11ECA739,fish_farming,5,1.0,2380.0,2365.2251030309353,0.9937920600970317,572.8623136023598,1.0,True
0C9ADAF186351F9DD0B7,fish_farming,5,1.0,3924.0,400.0,0.1019367991845056,572.8623136023598,1.0,True
AD48CBB4460379D921B7,fish_farming,5,2.0,47.840000152588,28.704000091552796,0.6,109.10759450998147,1.0,True
65498A8C67AC328006C9,fish_farming,5,2.0,134.3300037384032,115.14000320434559,0.857142857142857,24.601757941759132,1.0,True
26B5CC9640B919F8720D,fish_farming,5,2.0,128.82799530029308,110.4239959716798,0.8571428571428573,24.601757941759132,1.0,True
1782C9FA916ED3523AB1,fish_farming,5,2.0,5.0,4.0,0.8,247.71969937062738,1.0,True
17468D9EC8510CB1632C,fish_farming,5,2.0,6.0,5.0,0.8333333333333334,247.71969937062738,1.0,True
8ADA655E42D982BC1B70,fish_farming,5,1.0,179.400000572205,167.440000534058,0.9333333333333333,383.7635428045711,1.0,True
01C30910C71925E05D6C,fish_farming,5,1.0,22.86,17.78,0.7777777777777779,383.7635428045711,1.0,True
3E4AE287987BC98CECF9,fish_farming,5,1.0,1.48,1.1099999999999999,0.7499999999999999,208.1659719112665,1.0,True
245B01E4C7E3F4205FFA,fish_farming,5,1.0,509.99999046325695,484.4999909400941,0.9500000000000001,255.75702859995164,1.0,True
FC18B13CB6995A0EE2FD,fish_farming,5,2.0,179.400000572205,89.7000002861025,0.5,118.03065892919221,1.0,True
C9B86DF4A1DFC922C9C4,fish_farming,5,1.0,12.299999999999999,12.27986102791422,0.9983626851962781,127.16046854397659,1.0,True
881BAFC83D83CACFEC47,fish_farming,6,1.0,504.99999523162995,323.1999969482432,0.6400000000000001,444.72439964332386,1.0,True
20880B9F32C968CAF43A,fish_farming,5,2.0,25.0,20.0,0.8,248.03951797341566,1.0,True
064BAA4FDD640EAAA6ED,fish_farming,5,2.0,35.880000114440996,21.528000068664596,0.6,64.13063940633707,1.0,True
1FE0F653A364FE4BEF11,fish_farming,5,2.0,239.20000076294,227.240000724793,0.95,214.13136767631283,1.0,True
FBFBC358BE83E3FB92F7,fish_farming,5,1.0,59.800000190735,47.840000152588,0.7999999999999999,127.16046854397659,1.0,True
C5CFE70AD6FC466BF5D4,fish_farming,5,2.0,7.2299998998642,2.376000061631207,0.3286307184701116,320.2823091210676,1.0,True
6F3D64602D4975739E49,fish_farming,5,1.0,1.23,0.615,0.5,208.1659719112665,1.0,True
3D6681973FF272CBFEB1,fish_farming,6,1.0,3890.0001049041803,3695.500099658971,0.95,671.7333824811798,1.0,True
B8827011C76F7E56DD90,fish_farming,5,2.0,33.2850008010864,10.0,0.30043562443518423,92.19464571064869,1.0,True
D18C0E78C78D19BC4F05,fish_farming,5,1.0,2.0,1.875,0.9375,402.67095837128204,1.0,True
429A0FCA523A64B18A47,fish_farming,5,2.0,7.62,5.08,0.6666666666666666,65.59652440303383,1.0,True
A903E614AA54A72A9C80,fish_farming,5,2.0,35.880000114440996,23.920000076294,0.6666666666666667,65.59652440303383,1.0,True
A62B18CC70DDB8E6B92D,fish_farming,5,1.0,11.960000038147,11.960000038147,1.0,260.58308731834586,1.0,True
0D78BE0012BBA5593C3B,fish_farming,5,1.0,11.52,8.64,0.7500000000000001,260.58308731834586,1.0,True
1032E0E89F2E008473C0,fish_farming,5,1.0,239.20000076294,119.60000038147,0.5,127.16046854397659,1.0,True
2EBC0EBA1B452999F5AF,fish_farming,6,1.0,15.0,7.0,0.4666666666666667,122.06433732288617,1.0,True
C1142DC64309F67F11A7,fish_farming,5,1.0,30.48,25.4,0.8333333333333333,608.8531359242894,1.0,True
36EEEF26BD72A4EDA790,fish_farming,5,2.0,4.76,4.76,1.0,86.42605506386464,1.0,True
C16D3936C2144863FE89,fish_farming,5,1.0,10.0,9.0,0.9,249.71842379614398,1.0,True
31C7878F85B516C50F68,fish_farming,5,2.0,1.512000039219859,0.864000022411348,0.5714285714285714,151.13877880114362,1.0,True
BEA36AED82E5D2BD9690,fish_farming,5,2.0,22.1900005340576,11.0950002670288,0.5,282.45931208875805,1.0,True
0588BE8CD06B89937DDD,fish_farming,6,1.0,184.03999328613298,61.346664428711,0.33333333333333337,365.84921204125277,1.0,True
ABAA35213981B715EEF1,fish_farming,5,2.0,40.3999996185304,30.299999713897797,0.7499999999999999,77.73188141759508,1.0,True
DEF43608AD6478D75543,fish_farming,5,2.0,59.800000190735,29.9000000953675,0.5,92.19464571064869,1.0,True
D27937986EE1187A7129,fish_farming,5,2.0,64.8000016808511,62.64000162482273,0.9666666666666667,77.73188141759508,1.0,True
FEB3094E430A91C69C93,fish_farming,5,1.0,9.720000252127665,2.16000005602837,0.22222222222222224,466.0192954922704,1.0,True
68EA15234D600DF12D45,fish_farming,5,1.0,10.0999999046326,5.0499999523163,0.5,96.20294971392514,1.0,True
8CD3063A3E80D99A5742,fish_farming,6,1.0,25000.0,25000.0,1.0,307.14698003827937,1.0,True
78EAEF43DE4CCE22B1BB,fish_farming,5,2.0,1009.9999904632599,868.5999917984036,0.8600000000000001,109.88603316864848,1.0,True
F352BC49C732AEA74588,fish_farming,5,2.0,201.999998092652,100.999999046326,0.5,30.92792426964005,1.0,True
85CF15F9F3DBD6163DD4,fish_farming,5,1.0,0.0879999995231628,0.08455515978797129,0.9608540937061621,210.16085052940335,1.0,True
C38EF946C4864A6A5591,fish_farming,5,2.0,29.17500078678135,19.450000524520902,0.6666666666666667,320.2823091210676,1.0,True
3F7D3D906B5423498BB9,fish_farming,5,2.0,9.6399998664856,3.3739999532699603,0.35000000000000003,320.2823091210676,1.0,True
893AD054F3DA1FC36F66,fish_farming,5,1.0,71.76000022888199,23.920000076294,0.33333333333333337,383.7635428045711,1.0,True
ADC4B712D52553569801,fish_farming,5,2.0,59.800000190735,34.17142868042,0.5714285714285714,92.19464571064869,1.0,True
C0C6B9293D6CBBEDB629,fish_farming,5,1.0,40000.0,2400.0,0.06,592.5363728573905,1.0,True
424072BC32D0938A83B3,fish_farming,5,1.0,311200.0083923344,8000.0,0.025706940180780083,592.5363728573905,1.0,True
69A24FA489149B2DBE76,fish_farming,5,2.0,605.9999942779559,585.7999944686908,0.9666666666666668,95.96528570073468,1.0,True
AF78D1C888D807440972,fish_farming,5,1.0,7.800000000000001,5.505882352941177,0.7058823529411765,78.86086200458381,1.0,True
91B385046752E8031187,fish_farming,5,1.0,6.0,2.6666666666666665,0.4444444444444444,193.88007187814034,1.0,True
54F69AFF8A600DB5436D,fish_farming,5,2.0,44.3800010681152,22.1900005340576,0.5,145.86576806147258,1.0,True
F5AF1900310357751257,fish_farming,5,1.0,40.0,20.0,0.5,1211.714081874882,1.0,True
28DE72ECA10786EDCB89,fish_farming,5,1.0,10.0,9.523809523809524,0.9523809523809523,210.16085052940335,1.0,True
2D9B947CA91669E2E04E,fish_farming,5,1.0,55.475001335144,44.3800010681152,0.7999999999999999,557.1902821747528,1.0,True
3B1D5BC4287C1207091F,fish_farming,5,1.0,119.60000038147,107.640000343323,0.9,557.1902821747528,1.0,True
E1B6AA31852B5812D543,fish_farming,5,1.0,80000.0,4000.0,0.05,356.70100057584204,1.0,True
A555F9D1367622BAEB7E,fish_farming,5,1.0,20000.0,1200.0,0.06,356.70100057584204,1.0,True
E6AB06D39F8FE4ECACB6,fish_farming,5,1.0,30.0,12.0,0.4,374.4271537080995,1.0,True
3408DA189F40E23EF2B9,fish_farming,6,1.0,353.499996662141,252.49999761581498,0.7142857142857143,407.80308901790886,1.0,True
58EC04F17E3044331D4B,fish_farming,5,2.0,7.62,2.54,0.3333333333333333,67.148667515669,1.0,True
FF40EC7F861A51A9D740,fish_farming,5,2.0,47.840000152588,35.880000114440996,0.75,67.148667515669,1.0,True
F22BC91707D1B64B8999,fish_farming,5,1.0,110.950002670288,88.7600021362304,0.7999999999999999,466.0192954922704,1.0,True
75C85F77B5757C5849E3,fish_farming,5,1.0,11.56799983978272,4.153404303719097,0.359042562348195,405.6318023678752,1.0,True
E8ED3DF1DB7DFC3B6008,fish_farming,5,1.0,15.0,13.5,0.9,388.4426597151302,1.0,True
04632F1500566622D94C,fish_farming,5,2.0,10.0999999046326,8.07999992370608,0.7999999999999999,14.553152585265964,1.0,True
049ED069D65EEB55E5D8,fish_farming,5,1.0,10.80000028014185,6.48000016808511,0.6,284.6046411756365,1.0,True
1C3659716EC8CB0E9069,fish_farming,5,2.0,33.2850008010864,19.97100048065184,0.6,81.4764504457654,1.0,True
23CFD663133FFE5CAD04,fish_farming,6,1.0,1840.39993286133,2.4099999666214,0.0013094979648659811,252.00757463805303,1.0,True
103B5A45A8B2DC430008,fish_farming,6,1.0,30.0,20.0,0.6666666666666666,940.3608825785734,1.0,True
EB3561841FF27368C2CB,fish_farming,6,1.0,50.0,45.0,0.9,180.53309619058868,1.0,True
76F92F87315FB9A76AA5,fish_farming,5,2.0,252.49999761581498,201.999998092652,0.8,206.11575498254714,1.0,True
60B87EACC89C46FAF9D7,fish_farming,5,1.0,66.5700016021728,44.3800010681152,0.6666666666666667,208.1659719112665,1.0,True
323E41F70286F5684245,fish_farming,6,1.0,7.776000201702132,5.1840001344680875,0.6666666666666666,411.7818515215962,1.0,True
BC6ACF33220EB1EC0618,fish_farming,6,1.0,60.0,30.0,0.5,154.2913061520546,1.0,True
5CA25E122AB6329E4C4E,fish_farming,5,2.0,95.680000305176,83.720000267029,0.875,214.13136767631283,1.0,True
D1135670FFF4A2F560A9,fish_farming,5,1.0,8.0,7.056047200295645,0.8820059000369557,808.3267477888503,1.0,True
6E024086846350E7A8B7,fish_farming,6,1.0,104.73999977111819,26.184999942779548,0.25,444.72439964332386,1.0,True
A6DC9B9C76B8AA9C8808,fish_farming,6,1.0,20.60000038146972,13.733333587646479,0.6666666666666666,444.72439964332386,1.0,True
ABEDCB90E140CCEF1029,fish_farming,5,1.0,44.3800010681152,22.1900005340576,0.5,208.1659719112665,1.0,True
8879086BA071D1D6A141,fish_farming,5,1.0,1.64,1.0933333333333333,0.6666666666666666,208.1659719112665,1.0,True
EEA9916C5C86B24B29B2,fish_farming,6,2.0,0.8999999999999999,0.8099999999999999,0.9,229.7920417864167,1.0,True
49F55C96F7809B9FE522,fish_farming,5,1.0,194.500005245209,155.60000419616722,0.8000000000000002,267.2097542895478,1.0,True
1E4BFA4F72D8E9046486,fish_farming,5,2.0,15.0,11.25,0.75,248.03951797341566,1.0,True
524448AEC5F072073135,fish_farming,5,2.0,40.3999996185304,0.0,0.0,73.15941780479537,1.0,True
F24A94BC52392856C889,fish_farming,5,2.0,35.880000114440996,26.910000085830745,0.75,64.13063940633707,1.0,True
99F5B8E747FCC8D7F90C,fish_farming,5,2.0,25.4,19.049999999999997,0.7499999999999999,64.13063940633707,1.0,True
CEF76663FE3E49851532,fish_farming,5,2.0,150.0,125.0,0.8333333333333334,206.40724240686293,1.0,True
5A2F7BB2DA4332BB228C,fish_farming,5,1.0,97.2500026226045,77.80000209808361,0.8000000000000002,340.1434046721363,1.0,True
7C4C51F95F7C1335257A,fish_farming,5,1.0,500.0,20.0,0.04,429.34509252415495,1.0,True
2F010DE7615E871EC294,fish_farming,5,1.0,4.5,0.4090909090909091,0.09090909090909091,505.27640698615176,1.0,True
BE25B90A1A18C00B780A,fish_farming,5,2.0,9.6399998664856,4.8199999332428,0.5,320.2823091210676,1.0,True
1B07E75F8E7AF163A9E0,fish_farming,5,2.0,80.7999992370608,60.599999427795595,0.7499999999999999,39.862503291074404,1.0,True
97672D3F77AAF7CE0440,fish_farming,5,1.0,29.17500078678135,5.0499999523163,0.17309339558284986,179.77970301427553,1.0,True
F6C9E30210F337C15F2F,fish_farming,5,1.0,100.0,90.0,0.9,959.0317346647377,1.0,True
2A2E434E511E08B6107B,fish_farming,5,2.0,35.880000114440996,17.940000057220498,0.5,121.98613022560244,1.0,True
E7F35E26E7A025220658,fish_farming,5,1.0,5.0,4.997747747801929,0.9995495495603859,808.3267477888503,1.0,True
F8735E71AC87AA9467DD,fish_farming,5,1.0,36.8079986572266,11.0950002670288,0.3014290554167496,111.2708815968291,1.0,True
6E9DB0D84125611DFED3,fish_farming,5,2.0,86.4000022411348,82.08000212907805,0.95,78.82669664882883,1.0,True
75F2BEAE4B96DDBB0C55,fish_farming,5,1.0,80000.0,4000.0,0.05,533.2827355716512,1.0,True
6934602CE91F3A905D59,fish_farming,5,1.0,160000.0,8000.0,0.05,533.2827355716512,1.0,True
90C4441E8E69ED185B76,fish_farming,5,1.0,3.0,3.0,1.0,402.67095837128204,1.0,True
3F942D64269E35FE3F65,fish_farming,5,2.0,150.0,130.0,0.8666666666666667,107.23589955173061,1.0,True
A000AA435CE5AFB824D9,fish_farming,5,2.0,6.78,0.9685714285714285,0.14285714285714285,25.589302748876364,1.0,True
2685CFFFABBAE5E2A9E2,fish_farming,5,2.0,29.75,7.0,0.23529411764705882,25.589302748876364,1.0,True
9BC2B2615CFE944E3F86,fish_farming,5,2.0,9.6399998664856,7.2299998998642,0.7500000000000001,320.2823091210676,1.0,True
4AB0486762D118CE75CC,fish_farming,5,1.0,2.16000005602837,0.0,0.0,149.3228927329847,1.0,True
A95D99C019FC6E1BAD1D,fish_farming,5,1.0,25.0,20.0,0.8,275.3305698265178,1.0,True
D13A25B240DC0478DDFE,fish_farming,5,1.0,35.880000114440996,23.920000076294,0.6666666666666667,231.79070844819833,1.0,True
1861935A632153D72974,fish_farming,5,2.0,861.120002746584,430.560001373292,0.5,608.9098271336533,1.0,True
6C72F1E9AFF16E0C3EDC,fish_farming,5,2.0,47.840000152588,28.704000091552796,0.6,121.98613022560244,1.0,True
4DEDC8C3A1BBF37F9A1A,fish_farming,5,2.0,605.9999942779559,585.7999944686908,0.9666666666666668,77.73188141759508,1.0,True
E84EB5208A939B4FA66A,fish_farming,5,2.0,23.920000076294,11.960000038147,0.5,80.04153222107387,1.0,True
D737B63B464A777F4BB9,fish_farming,5,2.0,33.2850008010864,16.6425004005432,0.5,80.04153222107387,1.0,True
1800346D551ACEA2AE60,fish_farming,5,2.0,6.48000016808511,4.32000011205674,0.6666666666666667,11.883900022714156,1.0,True
BBFA178B0D7EADF4010D,fish_farming,5,2.0,33.2850008010864,16.6425004005432,0.5,109.10759450998147,1.0,True
64F4E61B2B6634C62089,fish_farming,5,2.0,47.840000152588,23.920000076294,0.5,109.10759450998147,1.0,True
C08C1A0F23A3938226B8,fish_farming,5,2.0,35.880000114440996,23.920000076294,0.6666666666666667,110.20969142422372,1.0,True
83C621639A884B709489,fish_farming,5,2.0,0.5249999999999999,0.21,0.4000000000000001,285.05068192443474,1.0,True
E562D9866C61CC1FAF48,fish_farming,5,1.0,75.0,73.70242214532871,0.9826989619377161,408.5847824777826,1.0,True
C8EFF779A774AE97FDE4,fish_farming,6,2.0,10.0,0.0,0.0,110.57144806576085,1.0,True
F91776F71245A4527EBF,fish_farming,6,2.0,15.0,0.0,0.0,110.57144806576085,1.0,True
295A7305BB80CE4D2EB9,fish_farming,5,2.0,30.0,10.0,0.3333333333333333,143.50857825604766,1.0,True
5195719D47B65C8CFC43,fish_farming,5,2.0,47.840000152588,35.880000114440996,0.75,263.9239067002408,1.0,True
723082330AE5E2B35F7D,fish_farming,5,2.0,33.2850008010864,22.1900005340576,0.6666666666666667,65.59652440303383,1.0,True
6AA6DA0B601D8F612246,fish_farming,5,2.0,59.800000190735,47.840000152588,0.7999999999999999,65.59652440303383,1.0,True
F0B11EFC1A5F19097D2A,fish_farming,5,2.0,35.880000114440996,21.528000068664596,0.6,67.09825330827736,1.0,True
D0D3592E31ACC52E5B21,fish_farming,5,2.0,44.3800010681152,22.1900005340576,0.5,67.09825330827736,1.0,True
E713F39165C5F91BC2FB,fish_farming,5,1.0,200.0,180.0,0.9,466.0192954922704,1.0,True
7315487DF1C7FFE70C85,fish_farming,6,1.0,1.2960000336170219,0.0,0.0,234.02100764228263,1.0,True
A9D77DC8848837DF3E5E,fish_farming,5,1.0,194.500005245209,184.77500498294856,0.9500000000000001,759.0673689989803,1.0,True
1F5D49E61A32FE1C31A7,fish_farming,6,1.0,42.699999999999996,30.5,0.7142857142857143,444.72439964332386,1.0,True
A78217D90D4BBD92969E,fish_farming,6,1.0,0.72,0.44999999999999996,0.625,444.72439964332386,1.0,True
3FA7341C4FD81B055D0A,fish_farming,5,1.0,4.03999996185304,0.0,0.0,184.8202554352366,1.0,True
3E57B7E85B6C8C0FCB2C,fish_farming,5,1.0,10.16,7.62,0.75,557.1902821747528,1.0,True
DA53931CCA24E87DBBED,fish_farming,5,1.0,55.475001335144,44.3800010681152,0.7999999999999999,557.1902821747528,1.0,True
4AE7DC73301E1B58AEE7,fish_farming,5,1.0,300.0,200.0,0.6666666666666666,562.9095542145209,1.0,True
52F1A6150BA3341E3A93,fish_farming,5,1.0,5000.0,600.0,0.12,562.9095542145209,1.0,True
C9345624E4DD08F157BF,fish_farming,5,2.0,55.475001335144,44.3800010681152,0.7999999999999999,103.05787749127357,1.0,True
A96A171BA168DD02B297,fish_farming,6,1.0,20.0,16.666666666666668,0.8333333333333334,391.6739355083034,1.0,True
C83EAC1A19B82E9D08EE,fish_farming,5,2.0,38.1,35.56,0.9333333333333333,123.6694529895283,1.0,True
DF006AEBB8F7589722E4,fish_farming,5,2.0,20.0,15.0,0.75,143.50857825604766,1.0,True
BAB85C2FFC25E7412D9D,fish_farming,5,1.0,5.78399991989136,2.89199995994568,0.5,406.28592764227653,1.0,True
174E32333784DDC09C19,fish_farming,5,1.0,3.0,3.0,1.0,275.3305698265178,1.0,True
CF485986A53E1F80198D,fish_farming,5,1.0,20.0,15.0,0.75,275.3305698265178,1.0,True
33522D2D7D7246E8B7FA,fish_farming,5,1.0,12.0,11.0,0.9166666666666666,168.97255697608162,1.0,True
E8F075B9EABF28C85ADF,fish_farming,5,2.0,706.999993324282,504.99999523162995,0.7142857142857143,464.68889805749933,1.0,True
DA1C133CAD5070037B6D,fish_farming,5,2.0,119.60000038147,95.680000305176,0.7999999999999999,175.46098136438482,1.0,True
DD0F00FAF0B1F1F8BBEA,fish_farming,6,2.0,100.999999046326,95.9499990940097,0.9500000000000001,163.04110695647296,1.0,True
