target_id,source_county,month,movement_class,destination,actual_count,truth_role,same_county_destination
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,DERBYSHIRE,0.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,DEVON,69.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,DURHAM,0.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,DYFED,29.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,GLOUCESTERSHIRE,242.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,GREATER MANCHESTER,8.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,HAMPSHIRE,0.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,HEREFORD & WORCESTER,151.0,withheld_fitted_destination_count,True
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,LANCASHIRE,267.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,LEICESTERSHIRE,0.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,LINCOLNSHIRE,281.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,MID GLAMORGAN,1074.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,OXFORDSHIRE,219.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,POWYS,16.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,SOMERSET,242.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,SOUTH YORKSHIRE,41.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,STAFFORDSHIRE,149.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,STRATHCLYDE,8.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,SURREY,74.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,WARWICKSHIRE,36.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,WEST GLAMORGAN,6.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,WEST MIDLANDS,87.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,WEST YORKSHIRE,0.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,WILTSHIRE,38.0,withheld_fitted_destination_count,False
F345CF3DE43AFB99DA7E,HEREFORD & WORCESTER,2010-11,direct,UNRESOLVED_DESTINATION,7.0,withheld_unresolved_destination_sum,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,AVON,149.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,BEDFORDSHIRE,99.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,CENTRAL,0.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,CHESHIRE,37.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,CORNWALL,0.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,CUMBRIA,4.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,DERBYSHIRE,4.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,DEVON,131.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,DURHAM,30.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,DYFED,29.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,GLOUCESTERSHIRE,44.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,GREATER MANCHESTER,185.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,HAMPSHIRE,22.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,HEREFORD & WORCESTER,10.0,withheld_fitted_destination_count,True
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,LANCASHIRE,162.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,LINCOLNSHIRE,12.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,NORFOLK,0.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,NORTH YORKSHIRE,1.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,NOTTINGHAMSHIRE,2.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,OXFORDSHIRE,177.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,POWYS,0.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,SOMERSET,41.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,SOUTH YORKSHIRE,2.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,STAFFORDSHIRE,139.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,STRATHCLYDE,55.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,SURREY,0.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,WARWICKSHIRE,37.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,WEST GLAMORGAN,0.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,WEST MIDLANDS,4.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,WEST YORKSHIRE,13.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,WILTSHIRE,33.0,withheld_fitted_destination_count,False
CA1476E21AC8F5C62C65,HEREFORD & WORCESTER,2010-11,indirect,UNRESOLVED_DESTINATION,40.0,withheld_unresolved_destination_sum,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,AVON,486.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,BEDFORDSHIRE,139.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,CENTRAL,52.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,CHESHIRE,12.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,CLEVELAND,0.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,CORNWALL,0.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,CUMBRIA,0.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,DERBYSHIRE,0.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,DEVON,32.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,DURHAM,0.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,DYFED,7.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,GLOUCESTERSHIRE,122.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,GREATER MANCHESTER,0.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,HAMPSHIRE,0.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,HEREFORD & WORCESTER,102.0,withheld_fitted_destination_count,True
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,LANCASHIRE,189.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,LEICESTERSHIRE,2.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,LINCOLNSHIRE,150.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,MID GLAMORGAN,1096.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,OXFORDSHIRE,171.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,POWYS,0.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,SOMERSET,210.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,SOUTH YORKSHIRE,2.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,STAFFORDSHIRE,178.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,STRATHCLYDE,27.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,SURREY,30.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,WARWICKSHIRE,38.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,WEST GLAMORGAN,2.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,WEST MIDLANDS,77.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,WEST YORKSHIRE,0.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,WILTSHIRE,21.0,withheld_fitted_destination_count,False
F840D762825716CEB783,HEREFORD & WORCESTER,2010-12,direct,UNRESOLVED_DESTINATION,339.0,withheld_unresolved_destination_sum,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,AVON,105.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,BEDFORDSHIRE,34.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,CENTRAL,0.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,CHESHIRE,19.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,CORNWALL,0.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,CUMBRIA,0.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,DERBYSHIRE,4.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,DEVON,67.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,DURHAM,22.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,DYFED,4.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,GLOUCESTERSHIRE,21.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,GREATER MANCHESTER,147.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,HAMPSHIRE,20.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,HEREFORD & WORCESTER,32.0,withheld_fitted_destination_count,True
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,LANCASHIRE,152.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,LINCOLNSHIRE,24.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,NORFOLK,0.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,NORTH YORKSHIRE,0.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,NOTTINGHAMSHIRE,1.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,OXFORDSHIRE,129.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,POWYS,0.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,SOMERSET,24.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,SOUTH YORKSHIRE,2.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,STAFFORDSHIRE,90.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,STRATHCLYDE,44.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,SURREY,1.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,WARWICKSHIRE,50.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,WEST GLAMORGAN,0.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,WEST MIDLANDS,0.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,WEST YORKSHIRE,3.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,WILTSHIRE,24.0,withheld_fitted_destination_count,False
1D338BD347DD37DE42AF,HEREFORD & WORCESTER,2010-12,indirect,UNRESOLVED_DESTINATION,115.0,withheld_unresolved_destination_sum,False
A91BE07E9DA72CFEBCCF,HERTFORDSHIRE,2010-09,direct,AVON,7.0,withheld_fitted_destination_count,False
A91BE07E9DA72CFEBCCF,HERTFORDSHIRE,2010-09,direct,BEDFORDSHIRE,64.0,withheld_fitted_destination_count,False
A91BE07E9DA72CFEBCCF,HERTFORDSHIRE,2010-09,direct,CAMBRIDGESHIRE,1.0,withheld_fitted_destination_count,False
