target_id,kind,checkpoint,destination,source_total_kg,observed_kg,lower_kg,upper_kg,covered,width_over_source
185DF3E4D45F59D9|2014-12-05|Sapouy,known_route,Léo road,Ouaga 2000,20100.0,0.0,0.0,17361.90607999798,True,0.8637764218904469
185DF3E4D45F59D9|2014-12-05|Sapouy,known_route,Léo road,Ouagadougou (not specified),20100.0,0.0,0.0,17437.328218834755,True,0.8675287671062067
185DF3E4D45F59D9|2014-12-05|Sapouy,known_route,Léo road,Pissi (Ouagadougou),20100.0,0.0,0.0,17324.1950105796,True,0.8619002492825671
185DF3E4D45F59D9|2014-12-05|Sapouy,known_route,Léo road,Sankaryaré,20100.0,16000.0,0.0,20100.0,True,1.0
185DF3E4D45F59D9|2014-12-05|Sapouy,known_route,Léo road,Tampouy (Ouaga),20100.0,0.0,0.0,17399.617149416372,True,0.865652594498327
185DF3E4D45F59D9|2014-12-05|Sapouy,unresolved_route,,UNRESOLVED,20100.0,4100.0,0.0,20100.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Baskuy (Ouaga),55400.0,24000.0,0.0,52894.30195284333,True,0.9547707933726233
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Dapoya (Ouaga),55400.0,0.0,0.0,47801.24379149249,True,0.862838335586507
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Dassasgo (Ouaga),55400.0,0.0,0.0,49256.403266164154,True,0.8891047520968259
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Gare routière Ouagadougou,55400.0,3400.0,0.0,47749.27381025421,True,0.861900249282567
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Karpala (Ouagadougou),55400.0,0.0,0.0,47801.24379149249,True,0.862838335586507
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Ouaga 2000,55400.0,0.0,0.0,47853.213772730756,True,0.8637764218904469
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Ouagadougou (not specified),55400.0,0.0,0.0,48061.09369768386,True,0.8675287671062067
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Pissi (Ouagadougou),55400.0,0.0,0.0,47749.27381025421,True,0.861900249282567
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Sankaryaré,55400.0,7000.0,0.0,55400.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Sapouy,known_route,Léo road,Tampouy (Ouaga),55400.0,0.0,0.0,47957.15373520731,True,0.8656525944983269
185DF3E4D45F59D9|2014-12-06|Sapouy,unresolved_route,,UNRESOLVED,55400.0,21000.0,0.0,55400.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Solenzo,known_route,Bobo road,Sankaryaré,11250.0,0.0,0.0,11250.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Solenzo,known_route,Bobo road,Secteur 10-Ardt.Baskuy,11250.0,0.0,0.0,11250.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Solenzo,unresolved_route,,UNRESOLVED,11250.0,11250.0,0.0,11250.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Tanghin-Dassouri,known_route,Bobo road,Zongo (Bobo rd),8000.0,0.0,1112.3026961709836,8000.0,False,0.860962162978627
185DF3E4D45F59D9|2014-12-06|Tanghin-Dassouri,unresolved_route,,UNRESOLVED,8000.0,8000.0,0.0,6887.697303829016,False,0.860962162978627
185DF3E4D45F59D9|2014-12-05|Tenkodogo,known_route,Fada road,Dapoya (Ouaga),400.0,0.0,0.0,363.28875716921095,True,0.9082218929230274
185DF3E4D45F59D9|2014-12-05|Tenkodogo,known_route,Fada road,Dassasgo (Ouaga),400.0,400.0,0.0,360.1116324670664,False,0.900279081167666
185DF3E4D45F59D9|2014-12-05|Tenkodogo,known_route,Fada road,Sankaryaré,400.0,0.0,20.98447555517349,400.0,False,0.9475388111120663
185DF3E4D45F59D9|2014-12-05|Tenkodogo,unresolved_route,,UNRESOLVED,400.0,0.0,0.0,379.0155244448265,True,0.9475388111120663
185DF3E4D45F59D9|2014-12-06|Yako,known_route,Bobo road,Sankaryaré,300.0,0.0,41.71135110641189,300.0,False,0.860962162978627
185DF3E4D45F59D9|2014-12-06|Yako,unresolved_route,,UNRESOLVED,300.0,300.0,0.0,258.2886488935881,False,0.860962162978627
185DF3E4D45F59D9|2014-12-05|Zorgho,known_route,Fada road,Dassasgo (Ouaga),720.0,0.0,0.0,720.0,True,1.0
185DF3E4D45F59D9|2014-12-05|Zorgho,known_route,Fada road,Nioko 2,720.0,0.0,0.0,720.0,True,1.0
185DF3E4D45F59D9|2014-12-05|Zorgho,known_route,Fada road,Tampouy (Ouaga),720.0,0.0,0.0,720.0,True,1.0
185DF3E4D45F59D9|2014-12-05|Zorgho,unresolved_route,,UNRESOLVED,720.0,720.0,0.0,720.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Zorgho,known_route,Fada road,Dassasgo (Ouaga),960.0,0.0,0.0,960.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Zorgho,known_route,Fada road,Nioko 2,960.0,0.0,0.0,960.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Zorgho,known_route,Fada road,Tampouy (Ouaga),960.0,0.0,0.0,960.0,True,1.0
185DF3E4D45F59D9|2014-12-06|Zorgho,unresolved_route,,UNRESOLVED,960.0,960.0,0.0,960.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Bobo-Dioulasso,known_route,Loumbila road,Dori,140950.0,62250.0,0.0,140950.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Bobo-Dioulasso,known_route,Loumbila road,Kaya,140950.0,0.0,0.0,140950.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Bobo-Dioulasso,known_route,Loumbila road,Niamey (Niger),140950.0,0.0,0.0,111499.11760729626,True,0.7910543994841877
27FC218C48DEE1C2|2014-12-05|Bobo-Dioulasso,known_route,Pabré road,Kongoussi,140950.0,0.0,0.0,129100.46121527886,True,0.9159309061034329
27FC218C48DEE1C2|2014-12-05|Bobo-Dioulasso,unresolved_route,,UNRESOLVED,140950.0,78700.0,0.0,140950.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Bobo-Dioulasso,known_route,Loumbila road,Dori,188450.0,111650.0,0.0,188450.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Bobo-Dioulasso,known_route,Loumbila road,Kaya,188450.0,76800.0,0.0,188450.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Bobo-Dioulasso,known_route,Loumbila road,Niamey (Niger),188450.0,0.0,0.0,149074.20158279515,True,0.7910543994841877
27FC218C48DEE1C2|2014-12-06|Bobo-Dioulasso,known_route,Pabré road,Kongoussi,188450.0,0.0,0.0,172607.17925519194,True,0.915930906103433
27FC218C48DEE1C2|2014-12-06|Bobo-Dioulasso,unresolved_route,,UNRESOLVED,188450.0,0.0,0.0,188450.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Gare Tampouy,known_route,Ouahigouya road,Bingo,200.0,0.0,0.0,177.89473684210526,True,0.8894736842105263
27FC218C48DEE1C2|2014-12-05|Gare Tampouy,known_route,Ouahigouya road,Kindi,200.0,0.0,0.0,197.89473684210526,True,0.9894736842105263
27FC218C48DEE1C2|2014-12-05|Gare Tampouy,known_route,Ouahigouya road,Kona,200.0,0.0,0.0,200.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Gare Tampouy,known_route,Ouahigouya road,Nanoro,200.0,0.0,0.0,200.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Gare Tampouy,unresolved_route,,UNRESOLVED,200.0,200.0,0.0,200.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Gare Tampouy,known_route,Ouahigouya road,Bingo,200.0,0.0,0.0,177.89473684210526,True,0.8894736842105263
27FC218C48DEE1C2|2014-12-06|Gare Tampouy,known_route,Ouahigouya road,Kindi,200.0,0.0,0.0,197.89473684210526,True,0.9894736842105263
27FC218C48DEE1C2|2014-12-06|Gare Tampouy,known_route,Ouahigouya road,Kona,200.0,0.0,0.0,200.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Gare Tampouy,known_route,Ouahigouya road,Nanoro,200.0,100.0,0.0,200.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Gare Tampouy,unresolved_route,,UNRESOLVED,200.0,100.0,0.0,200.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Houndé,known_route,Loumbila road,Dori,38500.0,38500.0,0.0,38500.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Houndé,known_route,Loumbila road,Niamey (Niger),38500.0,0.0,0.0,38500.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Houndé,unresolved_route,,UNRESOLVED,38500.0,0.0,0.0,38500.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Marché Central (Rood-woko),known_route,Bobo road,Bobo-Dioulasso,1000.0,0.0,0.0,1000.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Marché Central (Rood-woko),known_route,Bobo road,Koudougou,1000.0,0.0,0.0,1000.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Marché Central (Rood-woko),known_route,Bobo road,Sabou,1000.0,0.0,0.0,990.6809276712909,True,0.9906809276712909
27FC218C48DEE1C2|2014-12-05|Marché Central (Rood-woko),known_route,Pô road,Niaogho,1000.0,0.0,0.0,869.9565815948322,True,0.8699565815948321
27FC218C48DEE1C2|2014-12-05|Marché Central (Rood-woko),unresolved_route,,UNRESOLVED,1000.0,1000.0,0.0,1000.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Nioko 1,known_route,Loumbila road,Loumbila,300.0,200.0,0.0,300.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Nioko 1,known_route,Loumbila road,Zitenga,300.0,0.0,0.0,300.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Nioko 1,unresolved_route,,UNRESOLVED,300.0,100.0,0.0,300.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Nioko 1,known_route,Loumbila road,Loumbila,50.0,50.0,0.0,50.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Nioko 1,known_route,Loumbila road,Zitenga,50.0,0.0,0.0,50.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Nioko 1,unresolved_route,,UNRESOLVED,50.0,0.0,0.0,50.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Pissi (Ouagadougou),known_route,Bobo road,Bingo,100.0,0.0,21.052631578947366,100.0,False,0.7894736842105263
27FC218C48DEE1C2|2014-12-05|Pissi (Ouagadougou),unresolved_route,,UNRESOLVED,100.0,100.0,0.0,78.94736842105263,False,0.7894736842105263
27FC218C48DEE1C2|2014-12-06|Pissi (Ouagadougou),known_route,Bobo road,Bingo,23850.0,0.0,5021.0526315789475,23850.0,False,0.7894736842105263
27FC218C48DEE1C2|2014-12-06|Pissi (Ouagadougou),unresolved_route,,UNRESOLVED,23850.0,23850.0,0.0,18828.947368421053,False,0.7894736842105263
27FC218C48DEE1C2|2014-12-05|Sankaryaré,known_route,Bobo road,Dédougou,42007.5,0.0,0.0,33433.09463562753,True,0.7958839406207827
27FC218C48DEE1C2|2014-12-05|Sankaryaré,known_route,Bobo road,Fara,42007.5,0.0,0.0,33433.09463562753,True,0.7958839406207827
27FC218C48DEE1C2|2014-12-05|Sankaryaré,known_route,Fada road,Koupéla,42007.5,0.0,0.0,34510.210020242914,True,0.8215249662618084
27FC218C48DEE1C2|2014-12-05|Sankaryaré,known_route,Fada road,Pouytenga,42007.5,0.0,0.0,42007.5,True,1.0
27FC218C48DEE1C2|2014-12-05|Sankaryaré,known_route,Loumbila road,Dori,42007.5,5937.5,0.0,42007.5,True,1.0
27FC218C48DEE1C2|2014-12-05|Sankaryaré,known_route,Pô road,Pô,42007.5,0.0,0.0,36395.161943319836,True,0.8663967611336032
27FC218C48DEE1C2|2014-12-05|Sankaryaré,unresolved_route,,UNRESOLVED,42007.5,36070.0,0.0,42007.5,True,1.0
27FC218C48DEE1C2|2014-12-06|Sankaryaré,known_route,Bobo road,Dédougou,82500.0,0.0,0.0,65660.42510121457,True,0.7958839406207826
27FC218C48DEE1C2|2014-12-06|Sankaryaré,known_route,Bobo road,Fara,82500.0,0.0,0.0,65660.42510121457,True,0.7958839406207826
27FC218C48DEE1C2|2014-12-06|Sankaryaré,known_route,Fada road,Koupéla,82500.0,0.0,0.0,67775.8097165992,True,0.8215249662618084
27FC218C48DEE1C2|2014-12-06|Sankaryaré,known_route,Fada road,Pouytenga,82500.0,20000.0,0.0,82500.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Sankaryaré,known_route,Loumbila road,Dori,82500.0,0.0,0.0,82500.0,True,1.0
27FC218C48DEE1C2|2014-12-06|Sankaryaré,known_route,Pô road,Pô,82500.0,0.0,0.0,71477.73279352227,True,0.8663967611336033
27FC218C48DEE1C2|2014-12-06|Sankaryaré,unresolved_route,,UNRESOLVED,82500.0,62500.0,0.0,82500.0,True,1.0
27FC218C48DEE1C2|2014-12-05|Sapouy,known_route,Léo road,Ouagadougou (not specified),500.0,0.0,105.26315789473684,500.0,False,0.7894736842105263
27FC218C48DEE1C2|2014-12-05|Sapouy,unresolved_route,,UNRESOLVED,500.0,500.0,0.0,394.7368421052632,False,0.7894736842105263
7DBA2F64A0D01A1E|2014-12-05|Boromo,known_route,Bobo road,Sankaryaré,11250.0,0.0,1564.1756664904458,11250.0,False,0.860962162978627
7DBA2F64A0D01A1E|2014-12-05|Boromo,unresolved_route,,UNRESOLVED,11250.0,11250.0,0.0,9685.824333509554,False,0.860962162978627
7DBA2F64A0D01A1E|2014-12-06|Boromo,known_route,Bobo road,Sankaryaré,5000.0,0.0,695.1891851068648,5000.0,False,0.860962162978627
7DBA2F64A0D01A1E|2014-12-06|Boromo,unresolved_route,,UNRESOLVED,5000.0,5000.0,0.0,4304.810814893135,False,0.860962162978627
7DBA2F64A0D01A1E|2014-12-05|Dapelgo,known_route,Pabré road,Baskuy yaar,362.5,0.0,0.0,334.47532728962886,True,0.9226905580403555
7DBA2F64A0D01A1E|2014-12-05|Dapelgo,known_route,Pabré road,Kamboinsin,362.5,100.0,0.0,334.47532728962886,True,0.9226905580403555
7DBA2F64A0D01A1E|2014-12-05|Dapelgo,known_route,Pabré road,Kologho-naba (Ouaga),362.5,50.0,0.0,334.47532728962886,True,0.9226905580403555
7DBA2F64A0D01A1E|2014-12-05|Dapelgo,known_route,Pabré road,Marché de Tanghin,362.5,150.0,0.0,362.5,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Dapelgo,known_route,Pabré road,Ouagadougou (not specified),362.5,0.0,0.0,356.85187049950537,True,0.9844189531020837
7DBA2F64A0D01A1E|2014-12-05|Dapelgo,known_route,Pabré road,Tampouy (Ouaga),362.5,62.5,0.0,362.5,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Dapelgo,unresolved_route,,UNRESOLVED,362.5,0.0,0.0,362.5,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Dapelgo,known_route,Pabré road,Baskuy yaar,390.0,0.0,0.0,359.84931763573866,True,0.9226905580403555
7DBA2F64A0D01A1E|2014-12-06|Dapelgo,known_route,Pabré road,Kamboinsin,390.0,170.0,0.0,359.84931763573866,True,0.9226905580403555
7DBA2F64A0D01A1E|2014-12-06|Dapelgo,known_route,Pabré road,Kologho-naba (Ouaga),390.0,0.0,0.0,359.84931763573866,True,0.9226905580403555
7DBA2F64A0D01A1E|2014-12-06|Dapelgo,known_route,Pabré road,Marché de Tanghin,390.0,0.0,0.0,390.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Dapelgo,known_route,Pabré road,Ouagadougou (not specified),390.0,0.0,0.0,383.9233917098127,True,0.9844189531020838
7DBA2F64A0D01A1E|2014-12-06|Dapelgo,known_route,Pabré road,Tampouy (Ouaga),390.0,120.0,0.0,390.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Dapelgo,unresolved_route,,UNRESOLVED,390.0,100.0,0.0,390.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Fada N'Gourma,known_route,Fada road,Dassasgo (Ouaga),240.0,240.0,33.369080885129506,240.0,True,0.860962162978627
7DBA2F64A0D01A1E|2014-12-05|Fada N'Gourma,unresolved_route,,UNRESOLVED,240.0,0.0,0.0,206.6309191148705,True,0.860962162978627
7DBA2F64A0D01A1E|2014-12-05|Ipelcé,known_route,Léo road,Nagrin (Ouaga),400.0,400.0,55.615134808549186,400.0,True,0.8609621629786269
7DBA2F64A0D01A1E|2014-12-05|Ipelcé,unresolved_route,,UNRESOLVED,400.0,0.0,0.0,344.3848651914508,True,0.8609621629786269
7DBA2F64A0D01A1E|2014-12-05|Kaya,known_route,Loumbila road,Ouagadougou (not specified),15250.0,0.0,0.0,15250.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Kaya,known_route,Loumbila road,Tampouy (Ouaga),15250.0,0.0,0.0,15250.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Kaya,unresolved_route,,UNRESOLVED,15250.0,15250.0,0.0,15250.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Kaya,known_route,Loumbila road,Ouagadougou (not specified),11250.0,0.0,0.0,11250.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Kaya,known_route,Loumbila road,Tampouy (Ouaga),11250.0,0.0,0.0,11250.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Kaya,unresolved_route,,UNRESOLVED,11250.0,11250.0,0.0,11250.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Kindi,known_route,Ouahigouya road,Sankaryaré,600.0,0.0,0.0,600.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Kindi,known_route,Ouahigouya road,Tampouy (Ouaga),600.0,600.0,0.0,600.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Kindi,unresolved_route,,UNRESOLVED,600.0,0.0,0.0,600.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Kokologho,known_route,Bobo road,Dassasgo (Ouaga),41625.0,0.0,5787.449966014649,41625.0,False,0.8609621629786272
7DBA2F64A0D01A1E|2014-12-05|Kokologho,unresolved_route,,UNRESOLVED,41625.0,41625.0,0.0,35837.55003398535,False,0.8609621629786272
7DBA2F64A0D01A1E|2014-12-05|Kombissiri,known_route,Pô road,Balkuy,23750.0,0.0,0.0,20505.5436784347,True,0.863391312776198
7DBA2F64A0D01A1E|2014-12-05|Kombissiri,known_route,Pô road,Dassasgo (Ouaga),23750.0,0.0,0.0,23750.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Kombissiri,known_route,Pô road,Ouagadougou (not specified),23750.0,0.0,0.0,22755.5436784347,True,0.9581281548814611
7DBA2F64A0D01A1E|2014-12-05|Kombissiri,known_route,Pô road,Sankaryaré,23750.0,0.0,0.0,23750.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Kombissiri,known_route,Pô road,Tampouy (Ouaga),23750.0,0.0,0.0,21217.08213997316,True,0.8933508269462384
7DBA2F64A0D01A1E|2014-12-05|Kombissiri,known_route,Pô road,Tanghin (Ouaga),23750.0,0.0,0.0,21986.31290920393,True,0.9257394909138497
7DBA2F64A0D01A1E|2014-12-05|Kombissiri,unresolved_route,,UNRESOLVED,23750.0,23750.0,0.0,23750.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Kombissiri,known_route,Pô road,Balkuy,7000.0,0.0,0.0,6043.739189433385,True,0.8633913127761979
7DBA2F64A0D01A1E|2014-12-06|Kombissiri,known_route,Pô road,Dassasgo (Ouaga),7000.0,0.0,0.0,7000.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Kombissiri,known_route,Pô road,Ouagadougou (not specified),7000.0,0.0,0.0,6706.897084170228,True,0.9581281548814611
7DBA2F64A0D01A1E|2014-12-06|Kombissiri,known_route,Pô road,Sankaryaré,7000.0,7000.0,0.0,7000.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Kombissiri,known_route,Pô road,Tampouy (Ouaga),7000.0,0.0,0.0,6253.455788623668,True,0.8933508269462382
7DBA2F64A0D01A1E|2014-12-06|Kombissiri,known_route,Pô road,Tanghin (Ouaga),7000.0,0.0,0.0,6480.176436396948,True,0.9257394909138497
7DBA2F64A0D01A1E|2014-12-06|Kombissiri,unresolved_route,,UNRESOLVED,7000.0,0.0,0.0,7000.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Kongoussi,known_route,Pabré road,Tampouy (Ouaga),100.0,100.0,13.903783702137297,100.0,True,0.8609621629786269
7DBA2F64A0D01A1E|2014-12-05|Kongoussi,unresolved_route,,UNRESOLVED,100.0,0.0,0.0,86.0962162978627,True,0.8609621629786269
7DBA2F64A0D01A1E|2014-12-06|Koubri,known_route,Pô road,Dapoya (Ouaga),12.5,0.0,0.0,12.5,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Koubri,known_route,Pô road,Somgande (Ouaga),12.5,0.0,0.0,12.5,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Koubri,unresolved_route,,UNRESOLVED,12.5,12.5,0.0,12.5,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Manga,known_route,Pô road,Dassasgo (Ouaga),22500.0,0.0,0.0,19727.849194723593,True,0.8767932975432707
7DBA2F64A0D01A1E|2014-12-05|Manga,known_route,Pô road,Sankaryaré,22500.0,22500.0,2534.6837868067482,22500.0,True,0.8873473872530334
7DBA2F64A0D01A1E|2014-12-05|Manga,known_route,Pô road,Zone du Bois (Ouagadougou),22500.0,0.0,0.0,19609.115685488767,True,0.8715162526883896
7DBA2F64A0D01A1E|2014-12-05|Manga,unresolved_route,,UNRESOLVED,22500.0,0.0,0.0,19965.31621319325,True,0.8873473872530334
7DBA2F64A0D01A1E|2014-12-05|Pouytenga,known_route,Fada road,Dassasgo (Ouaga),35460.0,0.0,0.0,35460.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Pouytenga,known_route,Fada road,Gounghin (Ouaga),35460.0,0.0,0.0,35460.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Pouytenga,unresolved_route,,UNRESOLVED,35460.0,35460.0,0.0,35460.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Saponé,known_route,Léo road,Kienfangué,112.5,75.0,0.0,112.5,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Saponé,known_route,Léo road,Nagrin (Ouaga),112.5,0.0,0.0,102.21538619223841,True,0.9085812105976748
7DBA2F64A0D01A1E|2014-12-05|Saponé,known_route,Léo road,Sankaryaré,112.5,0.0,0.0,112.5,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Saponé,unresolved_route,,UNRESOLVED,112.5,37.5,0.0,112.5,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Saponé,known_route,Léo road,Kienfangué,125.0,50.0,0.0,125.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Saponé,known_route,Léo road,Nagrin (Ouaga),125.0,75.0,0.0,113.57265132470934,True,0.9085812105976747
7DBA2F64A0D01A1E|2014-12-06|Saponé,known_route,Léo road,Sankaryaré,125.0,0.0,0.0,125.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Saponé,unresolved_route,,UNRESOLVED,125.0,0.0,0.0,125.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Sapouy,known_route,Léo road,Ouagadougou (not specified),1125.0,0.0,0.0,1125.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Sapouy,known_route,Léo road,Sankaryaré,1125.0,0.0,0.0,1125.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Sapouy,known_route,Léo road,Tampouy (Ouaga),1125.0,0.0,0.0,1125.0,True,1.0
7DBA2F64A0D01A1E|2014-12-05|Sapouy,unresolved_route,,UNRESOLVED,1125.0,1125.0,0.0,1125.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Yako,known_route,Ouahigouya road,Léo,4000.0,0.0,0.0,4000.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Yako,known_route,Ouahigouya road,Tampouy (Ouaga),4000.0,0.0,0.0,4000.0,True,1.0
7DBA2F64A0D01A1E|2014-12-06|Yako,known_route,Pabré road,Marché de Tampouy,4000.0,0.0,0.0,3478.0366861025423,True,0.8695091715256356
7DBA2F64A0D01A1E|2014-12-06|Yako,unresolved_route,,UNRESOLVED,4000.0,4000.0,0.0,4000.0,True,1.0
94E32D41CE24B18D|2014-12-06|Dassasgo (Ouaga),known_route,Bobo road,Abidjan (Côte d'Ivoire),200.0,0.0,42.10526315789473,200.0,False,0.7894736842105263
94E32D41CE24B18D|2014-12-06|Dassasgo (Ouaga),unresolved_route,,UNRESOLVED,200.0,200.0,0.0,157.89473684210526,False,0.7894736842105263
94E32D41CE24B18D|2014-12-05|Sankaryaré,known_route,Pô road,Kumasi (Ghana),31670.0,0.0,6667.368421052631,31670.0,False,0.7894736842105263
94E32D41CE24B18D|2014-12-05|Sankaryaré,unresolved_route,,UNRESOLVED,31670.0,31670.0,0.0,25002.63157894737,False,0.7894736842105263
CB469C057F0DF1F7|2014-12-05|Dassasgo (Ouaga),known_route,Fada road,Pouytenga,800.0,0.0,168.42105263157893,800.0,False,0.7894736842105263
CB469C057F0DF1F7|2014-12-05|Dassasgo (Ouaga),unresolved_route,,UNRESOLVED,800.0,800.0,0.0,631.578947368421,False,0.7894736842105263
CB469C057F0DF1F7|2014-12-05|Gare Tampouy,known_route,Ouahigouya road,Laye,100.0,0.0,0.0,100.0,True,1.0
CB469C057F0DF1F7|2014-12-05|Gare Tampouy,known_route,Ouahigouya road,Ouahigouya,100.0,100.0,0.0,100.0,True,1.0
CB469C057F0DF1F7|2014-12-05|Gare Tampouy,known_route,Ouahigouya road,Yako,100.0,0.0,0.0,82.65107212475633,True,0.8265107212475633
CB469C057F0DF1F7|2014-12-05|Gare Tampouy,unresolved_route,,UNRESOLVED,100.0,0.0,0.0,100.0,True,1.0
CB469C057F0DF1F7|2014-12-06|Niamey (Niger),known_route,Bobo road,Abidjan (Côte d'Ivoire),45000.0,0.0,0.0,45000.0,True,1.0
CB469C057F0DF1F7|2014-12-06|Niamey (Niger),known_route,Pô road,Accra (Ghana),45000.0,45000.0,0.0,45000.0,True,1.0
CB469C057F0DF1F7|2014-12-06|Niamey (Niger),unresolved_route,,UNRESOLVED,45000.0,0.0,0.0,45000.0,True,1.0
CB469C057F0DF1F7|2014-12-05|Ouagadougou (not specified),known_route,Léo road,Ipelcé,300.0,0.0,0.0,300.0,True,1.0
CB469C057F0DF1F7|2014-12-05|Ouagadougou (not specified),known_route,Léo road,Léo,300.0,300.0,0.0,300.0,True,1.0
CB469C057F0DF1F7|2014-12-05|Ouagadougou (not specified),unresolved_route,,UNRESOLVED,300.0,0.0,0.0,300.0,True,1.0
CB469C057F0DF1F7|2014-12-06|Ouagadougou (not specified),known_route,Léo road,Ipelcé,650.0,0.0,0.0,650.0,True,1.0
CB469C057F0DF1F7|2014-12-06|Ouagadougou (not specified),known_route,Léo road,Léo,650.0,250.0,0.0,650.0,True,1.0
CB469C057F0DF1F7|2014-12-06|Ouagadougou (not specified),unresolved_route,,UNRESOLVED,650.0,400.0,0.0,650.0,True,1.0
CB469C057F0DF1F7|2014-12-05|Sankaryaré,known_route,Bobo road,Abidjan (Côte d'Ivoire),95500.0,0.0,0.0,91997.24522407471,True,0.9633219395191069
CB469C057F0DF1F7|2014-12-05|Sankaryaré,known_route,Loumbila road,Ziniar,95500.0,0.0,0.0,87135.08205506938,True,0.9124092361787369
